feeds_id,name,url,feed_type,media_id,media_name,media_url
332,washingtonpost.com - Health,http://feeds.washingtonpost.com/wp-dyn/rss/health/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
333,washingtonpost.com - Help File -- The Washington Post's Rob Pegoraro Answers Personal Computing Questions (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/25/LI2005032502645.xml,syndicated,2,Washington Post,http://washingtonpost.com
334,washingtonpost.com - High Schools,http://feeds.washingtonpost.com/wp-dyn/rss/sports/highschools/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
335,washingtonpost.com - Hints From Heloise,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/28/LI2005032800586.xml,syndicated,2,Washington Post,http://washingtonpost.com
336,washingtonpost.com - Homeland Security,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400139_xml,syndicated,2,Washington Post,http://washingtonpost.com
337,washingtonpost.com - Housing Counsel (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400517_xml,syndicated,2,Washington Post,http://washingtonpost.com
338,washingtonpost.com - Howard Kurtz (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401272.xml,syndicated,2,Washington Post,http://washingtonpost.com
339,washingtonpost.com - In Congress,http://feeds.washingtonpost.com/wp-dyn/rss/politics/congress/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
340,washingtonpost.com - In The Loop,http://feeds.washingtonpost.com/wp-dyn/rss/politics/fedpage/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
341,washingtonpost.com - Industries,http://feeds.washingtonpost.com/wp-dyn/rss/business/industries/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
342,washingtonpost.com - Intelligence,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400143.xml,syndicated,2,Washington Post,http://washingtonpost.com
343,washingtonpost.com - Iraq -- Washington Post Continuing Coverage,http://feeds.washingtonpost.com/wp-dyn/rss/world/mideast/iraq/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
344,washingtonpost.com - Jackson Diehl (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401551_xml,syndicated,2,Washington Post,http://washingtonpost.com
345,washingtonpost.com - Jay Mathews: Class Struggle,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400611.xml,syndicated,2,Washington Post,http://washingtonpost.com
346,washingtonpost.com - Jim Hoagland (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401628_xml,syndicated,2,Washington Post,http://washingtonpost.com
347,washingtonpost.com - Jonathan Yardley,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/25/LI2005032502370_xml,syndicated,2,Washington Post,http://washingtonpost.com
348,washingtonpost.com - Judy Sarasohn -- Washington Post's Special Interests Column (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402430_xml,syndicated,2,Washington Post,http://washingtonpost.com
349,washingtonpost.com - Lean Plate Club from washingtonpost.com ,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/25/LI2005032500803_xml,syndicated,2,Washington Post,http://washingtonpost.com
350,washingtonpost.com - Les Carpenter (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/04/20/LI2005042001235_xml,syndicated,2,Washington Post,http://washingtonpost.com
351,washingtonpost.com - Letters to the Editor,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402345.xml,syndicated,2,Washington Post,http://washingtonpost.com
352,washingtonpost.com - Life At Work (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401086_xml,syndicated,2,Washington Post,http://washingtonpost.com
353,washingtonpost.com - Life at Work,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400077_xml,syndicated,2,Washington Post,http://washingtonpost.com
354,washingtonpost.com - Lottery,http://feeds.washingtonpost.com/wp-dyn/rss/metro/lottery/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
355,washingtonpost.com - MLB,http://feeds.washingtonpost.com/wp-dyn/rss/sports/index/mlb/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
356,washingtonpost.com - MLS,http://feeds.washingtonpost.com/wp-dyn/rss/sports/index/mls/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
357,washingtonpost.com - Marc Fisher (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401598.xml,syndicated,2,Washington Post,http://washingtonpost.com
358,washingtonpost.com - Marcela Sanchez: Desde Washington,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402888_xml,syndicated,2,Washington Post,http://washingtonpost.com
359,washingtonpost.com - Mark Maske (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/04/22/LI2005042201154.xml,syndicated,2,Washington Post,http://washingtonpost.com
360,washingtonpost.com - Mark Maske's NFL Insider,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/04/24/LI2005042401471_xml,syndicated,2,Washington Post,http://washingtonpost.com
361,washingtonpost.com - Maryland,http://feeds.washingtonpost.com/wp-dyn/rss/metro/md/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
362,washingtonpost.com - Media Notes Extra,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401283.xml,syndicated,2,Washington Post,http://washingtonpost.com
363,washingtonpost.com - Metro,http://feeds.washingtonpost.com/wp-dyn/rss/metro/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
364,washingtonpost.com - Metro Business,http://feeds.washingtonpost.com/wp-dyn/rss/business/localbusiness/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
365,washingtonpost.com - Michael Gerson -- Washington Post Opinion Columnist (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2007/05/30/LI2007053001159.xml,syndicated,2,Washington Post,http://washingtonpost.com
366,washingtonpost.com - Michael Kinsley (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401687_xml,syndicated,2,Washington Post,http://washingtonpost.com
367,washingtonpost.com - Michael Wilbon (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400073.xml,syndicated,2,Washington Post,http://washingtonpost.com
368,washingtonpost.com - Middle East,http://feeds.washingtonpost.com/wp-dyn/rss/world/mideast/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
369,washingtonpost.com - Mike Wise,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402723_xml,syndicated,2,Washington Post,http://washingtonpost.com
370,washingtonpost.com - Military News,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400140_xml,syndicated,2,Washington Post,http://washingtonpost.com
371,washingtonpost.com - Mystics,http://feeds.washingtonpost.com/wp-dyn/rss/sports/mystics/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
372,washingtonpost.com - NBA,http://feeds.washingtonpost.com/wp-dyn/rss/sports/index/nba/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
373,washingtonpost.com - NFL,http://feeds.washingtonpost.com/wp-dyn/rss/sports/index/nfl/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
374,washingtonpost.com - NHL,http://feeds.washingtonpost.com/wp-dyn/rss/sports/index/nhl/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
375,washingtonpost.com - National News and Headlines,http://feeds.washingtonpost.com/wp-dyn/rss/nation/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
376,"washingtonpost.com - National Security, Pentagon and Defense Department News",http://feeds.washingtonpost.com/wp-dyn/rss/nation/nationalsecurity/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
377,washingtonpost.com - Nationals,http://feeds.washingtonpost.com/wp-dyn/rss/sports/nationals/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
378,washingtonpost.com - Nora Boustany - Diplomatic Dispatches (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402880_xml,syndicated,2,Washington Post,http://washingtonpost.com
379,washingtonpost.com - North America,http://feeds.washingtonpost.com/wp-dyn/rss/world/northamerica/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
380,washingtonpost.com - Obituaries,http://feeds.washingtonpost.com/wp-dyn/rss/metro/obituaries/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
381,washingtonpost.com - Oil and Gas Prices,http://feeds.washingtonpost.com/wp-dyn/rss/business/special/3/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
382,washingtonpost.com - On Wheels,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400122_xml,syndicated,2,Washington Post,http://washingtonpost.com
383,washingtonpost.com - Op-Ed Columns,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402329.xml,syndicated,2,Washington Post,http://washingtonpost.com
384,washingtonpost.com - Opinions Blogs,http://feeds.washingtonpost.com/wp-dyn/rss/opinions/columnsandblogs/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
385,washingtonpost.com - Orioles,http://feeds.washingtonpost.com/wp-dyn/rss/sports/orioles/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
386,washingtonpost.com - Pentagon Procurement,http://feeds.washingtonpost.com/wp-dyn/rss/business/special/5/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
387,washingtonpost.com - Personal Finance,http://feeds.washingtonpost.com/wp-dyn/rss/business/personalfinance/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
388,washingtonpost.com - Personal Finance Advice From Washington Post Columnist Michelle Singletary - The Color of Money,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400142.xml,syndicated,2,Washington Post,http://washingtonpost.com
389,"washingtonpost.com - Personal Technology Reviews, News and Advice",http://feeds.washingtonpost.com/wp-dyn/rss/technology/personaltech/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
390,washingtonpost.com - Politics,http://feeds.washingtonpost.com/wp-dyn/rss/politics/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
391,washingtonpost.com - Print Edition,http://feeds.washingtonpost.com/wp-dyn/rss/print/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
392,washingtonpost.com - Ravens,http://feeds.washingtonpost.com/wp-dyn/rss/sports/ravens/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
393,washingtonpost.com - Real Estate,http://feeds.washingtonpost.com/wp-dyn/rss/realestate/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
394,washingtonpost.com - Redskins,http://feeds.washingtonpost.com/wp-dyn/rss/sports/redskins/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
395,washingtonpost.com - Religion,http://feeds.washingtonpost.com/wp-dyn/rss/metro/religion/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
396,washingtonpost.com - Rentals,http://feeds.washingtonpost.com/wp-dyn/rss/rentals/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
397,washingtonpost.com - Richard Cohen (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401528.xml,syndicated,2,Washington Post,http://washingtonpost.com
398,washingtonpost.com - Robert J. Samuelson (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402276.xml,syndicated,2,Washington Post,http://washingtonpost.com
399,washingtonpost.com - Robert Kagan (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401674.xml,syndicated,2,Washington Post,http://washingtonpost.com
400,washingtonpost.com - Ruth Marcus,http://www.washingtonpost.com/wp-dyn/rss/linkset/2006/05/04/LI2006050400962.xml,syndicated,2,Washington Post,http://washingtonpost.com
401,washingtonpost.com - Science News and Headlines From The Washington Post,http://feeds.washingtonpost.com/wp-dyn/rss/nation/science/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
402,washingtonpost.com - Scott Aker: Digging In,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400113.xml,syndicated,2,Washington Post,http://washingtonpost.com
403,washingtonpost.com - Sebastian Mallaby (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032401702_xml,syndicated,2,Washington Post,http://washingtonpost.com
404,washingtonpost.com - Shaping the City (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400526_xml,syndicated,2,Washington Post,http://washingtonpost.com
405,washingtonpost.com - South America,http://feeds.washingtonpost.com/wp-dyn/rss/world/southamerica/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
406,washingtonpost.com - Sports,http://feeds.washingtonpost.com/wp-dyn/rss/sports/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
407,washingtonpost.com - Stephen Barr's Federal Diary (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400643.xml,syndicated,2,Washington Post,http://washingtonpost.com
408,washingtonpost.com - Struggling Airlines,http://feeds.washingtonpost.com/wp-dyn/rss/business/special/1/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
409,washingtonpost.com - Style,http://feeds.washingtonpost.com/wp-dyn/rss/print/style/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
410,washingtonpost.com - Sunday Outlook,http://feeds.washingtonpost.com/wp-dyn/rss/print/outlook/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
411,washingtonpost.com - Tax Planning and Retirement Saving Advice From The Washington Post's Albert B. Crenshaw,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400133_xml,syndicated,2,Washington Post,http://washingtonpost.com
412,washingtonpost.com - Tech Policy,http://feeds.washingtonpost.com/wp-dyn/rss/technology/techpolicy/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
413,washingtonpost.com - Technology,http://feeds.washingtonpost.com/wp-dyn/rss/technology/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
414,washingtonpost.com - Technology- Fast Forward: Electronics and Gadgets Advice and Reviews From The Washington Post's Rob Pegoraro  ,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402859.xml,syndicated,2,Washington Post,http://washingtonpost.com
415,washingtonpost.com - The District,http://feeds.washingtonpost.com/wp-dyn/rss/metro/dc/index_xml,syndicated,2,Washington Post,http://washingtonpost.com
416,washingtonpost.com - The Download -- The Washington Post's Ellen McCarthy on the Washington Region's Technology Sector (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402861_xml,syndicated,2,Washington Post,http://washingtonpost.com
417,washingtonpost.com - The Regulators -- The Washington Post's Cindy Skrzycki on Federal Regulation of U.S. Business (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400267.xml,syndicated,2,Washington Post,http://washingtonpost.com
418,washingtonpost.com - The Reliable Source,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/09/26/LI2005092600765.xml,syndicated,2,Washington Post,http://washingtonpost.com
419,washingtonpost.com - The TV Column (washingtonpost.com),http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/25/LI2005032502360.xml,syndicated,2,Washington Post,http://washingtonpost.com
420,washingtonpost.com - The Washington Post's Jeffrey H. Birnbaum on Washington's Lobbying Industry,http://www.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400103.xml,syndicated,2,Washington Post,http://washingtonpost.com
421,washingtonpost.com - Thomas Boswell (washingtonpost.com),http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032402520_xml,syndicated,2,Washington Post,http://washingtonpost.com
422,washingtonpost.com - Today's Highlights,http://feeds.washingtonpost.com/wp-dyn/rss/linkset/2005/03/24/LI2005032400102_xml,syndicated,2,Washington Post,http://washingtonpost.com
423,washingtonpost.com - Today's Horoscope,http://feeds.washingtonpost.com/wp-srv/artsandliving/horoscopes/rss_xml,syndicated,2,Washington Post,http://washingtonpost.com
